Symbol,Date,Adj Close
MSFT,11/29/2012,23.012234
IBM,9/15/2010,98.454262
MSFT,2/23/2018,92.15757
MSFT,2/10/2014,32.37384
MSFT,8/20/2014,40.371761
MSFT,8/13/2015,42.812191
IBM,1/2/2018,144.162811
MSFT,6/24/2016,46.92115
MSFT,10/25/2017,76.296272
IBM,7/20/2010,95.788887
MSFT,3/7/2012,26.614052
MSFT,6/20/2018,100.242218
MSFT,10/22/2013,30.191875
MSFT,9/26/2012,25.551779
AAPL,11/29/2012,74.411636
AAPL,3/23/2017,136.120514
AAPL,1/8/2018,170.381485
IBM,3/11/2015,130.25856
AAPL,5/13/2009,14.953813
AAPL,6/13/2013,55.730854
AAPL,10/1/2014,91.353058
MSFT,8/31/2009,19.446882
MSFT,11/22/2010,20.813284
MSFT,5/23/2016,47.109467
MSFT,12/17/2013,32.127518
AAPL,11/10/2014,100.67617
AAPL,10/3/2017,150.422989
IBM,12/17/2015,117.392357
IBM,12/11/2009,97.222633
IBM,4/21/2010,97.137848
MSFT,6/7/2013,30.925638
MSFT,9/27/2011,21.157095
AAPL,5/16/2014,78.233215
IBM,9/27/2018,146.135956
IBM,1/19/2018,151.751785
IBM,12/7/2010,110.039337
MSFT,10/1/2018,114.200455
AAPL,10/16/2014,88.663467
AAPL,7/30/2014,89.956863
AAPL,10/5/2011,47.336857
AAPL,9/28/2009,23.296116
MSFT,4/4/2017,63.079582
IBM,2/26/2010,95.759758
AAPL,4/23/2018,162.137238
MSFT,6/12/2014,36.220631
MSFT,12/21/2012,23.439175
AAPL,7/29/2014,90.167679
MSFT,9/18/2014,41.925568
AAPL,11/1/2017,162.507095
IBM,3/4/2009,66.136414
IBM,4/15/2013,166.023392
IBM,9/1/2010,95.670189
MSFT,4/13/2016,51.756905
AAPL,8/16/2011,47.615932
IBM,9/28/2018,145.856232
MSFT,2/6/2009,15.221749
MSFT,5/4/2015,43.910229
MSFT,9/2/2011,21.264236
IBM,9/13/2016,138.923233
MSFT,12/6/2012,22.824375
AAPL,6/6/2011,42.304691
AAPL,1/9/2009,11.335814
AAPL,2/11/2015,115.979591
MSFT,7/12/2011,21.73695
IBM,2/5/2018,142.555283
IBM,9/21/2015,124.576492
AAPL,11/10/2011,48.209122
IBM,5/30/2013,166.881287
MSFT,6/14/2018,99.7994
IBM,7/23/2010,97.174065
AAPL,2/7/2011,44.036724
MSFT,5/21/2014,36.015331
AAPL,2/15/2013,58.437645
MSFT,2/11/2014,32.699333
MSFT,11/7/2018,110.594955
IBM,2/16/2010,94.306366
AAPL,4/8/2009,14.557102
IBM,5/16/2013,163.158813
AAPL,2/1/2010,24.369871
AAPL,4/19/2010,30.920074
AAPL,8/1/2018,198.47876
IBM,10/19/2018,124.529053
AAPL,9/19/2011,51.514263
IBM,8/27/2018,141.496246
AAPL,8/6/2018,205.935257
MSFT,4/12/2012,25.895206
IBM,6/23/2017,141.115616
IBM,10/10/2012,161.901169
MSFT,4/1/2015,37.065178
MSFT,9/10/2009,19.723009
MSFT,6/23/2011,20.172607
IBM,3/9/2009,61.694839
AAPL,9/1/2011,47.684769
MSFT,3/27/2013,24.425314
AAPL,11/11/2009,25.436127
AAPL,8/27/2014,94.070236
AAPL,12/28/2018,154.966034
AAPL,12/19/2011,47.832436
MSFT,11/17/2014,44.422413
IBM,9/27/2010,102.424973
IBM,12/9/2013,142.924332
AAPL,12/16/2015,104.753021
MSFT,1/28/2011,22.447287
IBM,4/29/2013,158.002289
AAPL,12/27/2018,154.886688
IBM,3/19/2010,96.17395
IBM,5/14/2015,146.805161
MSFT,9/17/2010,20.276161
AAPL,3/27/2015,114.465752
MSFT,5/2/2016,47.324608
AAPL,5/23/2012,71.403862
AAPL,6/13/2011,40.873005
AAPL,7/7/2015,117.219444
MSFT,5/1/2009,15.778262
IBM,9/23/2011,131.046616
AAPL,5/16/2017,150.79483
AAPL,10/15/2013,64.169548
MSFT,12/13/2010,22.042831
IBM,12/21/2015,116.319305
AAPL,10/19/2016,112.067375
AAPL,10/31/2018,216.334518
IBM,4/17/2018,151.867966
MSFT,3/13/2018,92.500496
IBM,5/8/2012,157.813461
IBM,3/18/2015,132.759064
AAPL,6/10/2011,40.785408
IBM,11/14/2018,117.42086
AAPL,6/3/2009,17.639467
AAPL,10/18/2016,112.402275
MSFT,8/1/2017,70.052635
MSFT,8/19/2009,18.657967
AAPL,8/26/2013,64.721596
MSFT,6/30/2017,66.529709
IBM,7/30/2013,156.239944
MSFT,8/12/2016,54.55772
AAPL,10/12/2011,50.332867
MSFT,11/14/2017,81.55542
MSFT,11/27/2013,33.077621
IBM,1/4/2016,116.705612
MSFT,8/7/2017,69.878883
AAPL,2/8/2010,24.293537
IBM,9/14/2015,123.870598
AAPL,6/20/2016,90.507019
AAPL,9/30/2015,103.332245
IBM,8/22/2017,130.48439
IBM,9/8/2015,125.214325
IBM,11/18/2011,143.927368
MSFT,11/2/2015,49.098042
AAPL,3/12/2010,28.358316
MSFT,1/3/2014,32.470615
AAPL,5/2/2018,173.254471
MSFT,1/7/2010,24.128809
MSFT,6/1/2015,43.270256
IBM,8/14/2012,155.977966
IBM,10/15/2013,147.928696
AAPL,9/4/2009,21.313786
MSFT,11/23/2011,20.319927
MSFT,5/29/2018,96.443893
AAPL,10/28/2015,111.735588
IBM,5/20/2015,146.560547
MSFT,4/17/2012,26.279703
IBM,1/22/2015,128.187988
AAPL,10/3/2012,84.390739
AAPL,2/13/2018,161.254105
MSFT,5/27/2014,35.872528
IBM,4/5/2011,125.793655
MSFT,3/18/2010,23.572908
IBM,10/28/2016,136.070084
AAPL,1/26/2018,167.60614
IBM,10/8/2013,143.170258
IBM,12/20/2010,110.413712
MSFT,5/2/2017,66.505623
IBM,7/15/2009,79.65345
AAPL,5/7/2018,181.683167
AAPL,11/15/2012,66.363922
MSFT,6/4/2010,20.624401
IBM,8/21/2017,129.855148
IBM,3/30/2009,69.853813
MSFT,1/30/2015,36.51405
IBM,12/14/2018,117.127792
MSFT,9/19/2012,26.297073
MSFT,2/29/2012,26.530468
AAPL,5/23/2014,80.409317
AAPL,11/20/2015,112.242119
MSFT,3/25/2010,23.891361
MSFT,4/27/2016,47.633183
MSFT,10/4/2016,54.234516
IBM,10/3/2012,165.590393
AAPL,3/7/2018,171.743393
IBM,2/19/2014,148.153656
AAPL,10/19/2012,76.647339
IBM,1/30/2015,126.472122
MSFT,11/10/2010,21.658991
MSFT,12/16/2013,32.453022
MSFT,2/9/2018,85.992554
IBM,2/24/2012,154.253494
IBM,7/3/2018,133.189392
AAPL,1/18/2012,53.701828
AAPL,3/18/2014,69.190857
IBM,9/9/2014,155.665634
AAPL,8/20/2013,64.477112
MSFT,10/2/2013,29.615629
IBM,1/6/2014,149.802322
IBM,4/17/2012,161.811676
MSFT,4/19/2010,24.711348
MSFT,10/10/2013,29.475935
AAPL,9/15/2016,110.584213
MSFT,8/18/2016,54.575615
MSFT,5/19/2016,47.382538
IBM,12/19/2012,154.124481
IBM,7/18/2013,157.818237
MSFT,12/11/2012,23.328173
IBM,4/10/2014,158.462418
MSFT,12/23/2016,60.324265
AAPL,12/21/2016,112.58503
IBM,10/8/2014,155.149506
AAPL,5/15/2018,183.644577
AAPL,10/28/2009,24.078283
AAPL,12/30/2016,111.392426
IBM,8/4/2014,154.465363
MSFT,4/20/2012,27.098856
MSFT,10/24/2017,76.519455
AAPL,10/20/2016,112.009941
IBM,9/25/2009,90.36953
IBM,12/16/2013,143.238388
MSFT,3/24/2016,50.690914
MSFT,6/26/2013,29.7812
IBM,12/16/2015,119.572807
MSFT,11/2/2012,24.984335
MSFT,6/5/2014,36.782948
AAPL,12/27/2012,65.030624
IBM,1/30/2009,67.366272
AAPL,11/17/2016,105.746819
AAPL,11/18/2009,25.775276
IBM,9/16/2009,90.921829
IBM,2/26/2009,65.752144
MSFT,1/31/2012,24.521755
IBM,4/30/2018,136.81424
IBM,3/20/2015,135.309418
AAPL,5/15/2017,151.017929
MSFT,12/2/2011,20.94273
MSFT,3/30/2017,63.06039
MSFT,8/14/2013,28.24486
MSFT,3/23/2018,85.416718
AAPL,4/25/2011,44.178146
MSFT,4/1/2011,20.732882
AAPL,5/6/2010,30.817446
MSFT,8/17/2018,106.268364
AAPL,9/3/2009,20.843231
MSFT,10/29/2015,49.208714
IBM,5/7/2013,161.556686
AAPL,6/16/2014,84.503571
AAPL,2/29/2016,91.463356
IBM,9/23/2015,122.178146
IBM,9/13/2017,135.092697
AAPL,3/13/2009,12.005352
IBM,10/27/2014,132.625931
MSFT,11/22/2013,33.051216
IBM,8/29/2016,142.40947
MSFT,11/12/2012,23.90027
MSFT,6/13/2017,68.189819
AAPL,8/18/2010,31.670948
IBM,2/7/2014,143.537766
AAPL,5/10/2017,148.040237
AAPL,8/16/2017,156.723083
MSFT,2/26/2018,93.490051
MSFT,6/19/2017,68.402161
MSFT,11/19/2014,43.581863
MSFT,11/11/2011,22.179094
IBM,7/6/2016,134.69278
MSFT,9/21/2010,20.219877
AAPL,6/2/2015,121.201675
AAPL,7/8/2015,114.309715
AAPL,12/19/2014,103.405144
MSFT,6/20/2017,67.475586
IBM,3/5/2009,64.650948
AAPL,12/21/2015,100.980263
MSFT,1/26/2016,48.435574
AAPL,2/16/2018,169.1922
MSFT,1/18/2011,23.183397
MSFT,12/9/2011,21.34132
AAPL,6/8/2016,94.161552
AAPL,1/31/2014,64.792686
AAPL,8/31/2017,159.692978
MSFT,2/21/2013,23.667679
MSFT,2/11/2009,14.873337
AAPL,5/18/2011,42.533718
MSFT,5/31/2013,30.258051
IBM,4/15/2011,127.496582
AAPL,4/16/2018,172.51857
IBM,2/17/2009,67.008499
IBM,2/8/2018,139.296432
IBM,10/19/2009,91.847321
IBM,3/5/2015,133.897141
AAPL,12/20/2013,71.059715
AAPL,5/24/2011,41.572578
MSFT,12/4/2013,34.256451
MSFT,8/8/2018,107.740456
AAPL,1/30/2017,116.980324
AAPL,11/22/2013,67.277771
AAPL,10/6/2009,23.779184
MSFT,12/19/2012,23.319626
AAPL,7/27/2015,114.496239
IBM,12/11/2018,118.094902
AAPL,3/1/2018,171.713928
IBM,5/26/2016,134.754684
AAPL,4/28/2014,77.353386
MSFT,11/4/2014,42.724918
AAPL,3/26/2014,70.28196
AAPL,11/18/2016,105.852631
MSFT,10/18/2013,30.523657
MSFT,10/22/2014,39.859825
AAPL,1/9/2012,52.778248
IBM,3/4/2013,162.794312
MSFT,12/12/2014,42.434021
IBM,9/4/2014,156.230972
MSFT,2/16/2011,21.985968
MSFT,5/21/2015,43.444336
IBM,4/30/2013,160.691879
AAPL,12/13/2016,110.786522
IBM,11/22/2011,140.87384
MSFT,3/2/2015,39.941555
AAPL,5/24/2010,30.881273
MSFT,8/7/2012,25.459347
MSFT,6/15/2017,67.465942
MSFT,11/5/2012,25.094439
AAPL,6/1/2010,32.642082
AAPL,4/29/2009,15.660896
IBM,5/8/2014,153.870758
IBM,3/30/2010,96.972168
MSFT,4/4/2013,24.623335
MSFT,2/14/2011,22.026653
AAPL,11/8/2016,106.814407
IBM,8/11/2017,131.252426
MSFT,5/19/2010,22.583672
IBM,8/12/2014,153.494385
IBM,12/18/2018,113.952942
MSFT,10/30/2018,102.465309
AAPL,6/23/2009,16.770948
AAPL,6/9/2009,17.860981
AAPL,12/23/2016,112.065674
MSFT,8/3/2011,22.048178
IBM,10/6/2010,104.851547
IBM,4/16/2013,168.197266
MSFT,8/30/2012,25.678822
MSFT,10/27/2015,49.513035
AAPL,10/16/2018,219.586548
AAPL,12/12/2018,167.731934
IBM,10/24/2017,144.244446
AAPL,12/31/2013,72.612869
IBM,8/20/2010,96.98616
MSFT,9/26/2017,71.085655
AAPL,4/19/2016,101.130913
IBM,7/22/2013,154.709534
MSFT,4/3/2012,26.697638
AAPL,2/20/2014,69.158302
MSFT,7/22/2011,22.547781
IBM,10/4/2012,165.495956
AAPL,4/29/2015,119.471619
AAPL,6/2/2016,93.000496
IBM,12/12/2018,118.358665
AAPL,9/9/2010,32.922421
AAPL,3/4/2016,97.441711
IBM,6/6/2012,151.946732
IBM,5/4/2015,144.522171
IBM,9/11/2012,159.895294
IBM,9/8/2010,95.905991
IBM,4/19/2012,155.618484
MSFT,2/9/2012,25.551458
MSFT,5/28/2013,30.362099
IBM,4/27/2018,138.24884
MSFT,9/14/2009,19.723009
AAPL,3/19/2015,118.412849
AAPL,7/6/2012,75.824074
MSFT,10/17/2013,30.488739
AAPL,2/16/2017,130.740219
MSFT,9/26/2014,41.683056
AAPL,1/27/2012,55.975765
AAPL,7/21/2017,145.751236
AAPL,11/15/2011,48.660904
AAPL,7/17/2015,120.884575
IBM,2/10/2015,131.720657
AAPL,12/13/2017,168.348831
IBM,8/17/2011,132.702682
AAPL,4/13/2011,42.06567
MSFT,1/31/2018,92.653114
MSFT,3/12/2014,33.919491
AAPL,4/24/2014,73.926384
IBM,6/14/2017,140.840881
AAPL,3/1/2010,26.154476
MSFT,3/1/2012,26.990191
MSFT,8/3/2018,106.313622
MSFT,12/8/2015,51.796452
AAPL,4/21/2017,137.424545
MSFT,5/11/2012,26.04566
IBM,12/17/2012,152.971008
AAPL,9/29/2014,92.209648
MSFT,7/16/2010,19.904667
AAPL,4/26/2018,161.136368
IBM,10/14/2010,107.635628
AAPL,5/9/2014,76.665977
MSFT,2/14/2018,88.973297
IBM,9/19/2018,143.782333
MSFT,11/4/2011,21.635124
MSFT,4/10/2013,26.069744
IBM,1/31/2018,152.994812
IBM,9/20/2013,152.222504
AAPL,2/25/2009,11.4084
MSFT,9/18/2015,40.097351
MSFT,7/30/2015,42.949619
MSFT,8/27/2014,40.299908
IBM,9/4/2009,87.667702
IBM,9/7/2012,156.929688
AAPL,2/26/2010,25.607582
AAPL,12/17/2010,40.123383
MSFT,9/1/2017,71.745491
AAPL,1/7/2011,42.064415
AAPL,3/19/2012,75.225853
IBM,12/13/2012,151.683228
AAPL,2/10/2016,89.174171
IBM,3/27/2014,153.725098
IBM,12/1/2016,143.791412
IBM,3/2/2012,155.072433
IBM,4/30/2015,142.295853
AAPL,7/9/2015,111.978203
AAPL,10/19/2018,216.779327
IBM,3/2/2016,118.20121
IBM,1/20/2012,146.475876
MSFT,2/5/2016,46.569458
IBM,11/24/2014,133.764603
AAPL,12/4/2014,106.837196
AAPL,9/15/2010,33.817223
MSFT,10/10/2017,74.025734
AAPL,11/13/2014,104.367241
AAPL,10/31/2012,74.822395
AAPL,11/26/2013,69.03801
IBM,9/14/2018,143.078171
IBM,10/23/2013,140.807037
IBM,8/15/2016,144.335388
IBM,7/29/2014,158.480988
MSFT,5/31/2011,20.483835
IBM,8/16/2013,148.473404
MSFT,3/16/2012,27.24931
MSFT,1/28/2009,13.967465
AAPL,4/9/2012,79.622269
IBM,1/24/2013,161.503632
MSFT,7/11/2017,67.552803
IBM,12/29/2015,119.993454
IBM,11/2/2018,111.574547
AAPL,1/3/2012,51.464207
MSFT,6/8/2018,100.006042
IBM,6/28/2013,152.334167
MSFT,11/15/2018,106.429817
MSFT,2/18/2011,22.018515
AAPL,3/27/2013,57.411533
AAPL,4/18/2018,174.50061
MSFT,8/7/2009,18.483036
AAPL,1/14/2013,63.350147
MSFT,1/21/2014,31.819609
MSFT,5/7/2014,34.938759
AAPL,4/5/2017,139.11496
AAPL,5/4/2010,32.373024
AAPL,5/26/2010,30.549629
IBM,2/18/2009,67.629311
AAPL,6/1/2011,43.239544
AAPL,1/25/2012,55.898159
AAPL,10/23/2015,111.557602
IBM,10/8/2018,143.136047
AAPL,7/21/2010,31.817385
AAPL,11/13/2015,105.693871
IBM,5/20/2016,130.166779
IBM,12/5/2017,145.190887
IBM,12/28/2018,110.416634
AAPL,7/20/2010,31.523283
IBM,8/27/2012,153.932739
IBM,3/12/2012,156.780624
MSFT,12/5/2016,57.443508
MSFT,5/25/2012,24.449717
IBM,9/15/2016,138.78952
MSFT,1/24/2011,22.956902
AAPL,1/12/2017,114.691307
MSFT,8/6/2010,20.432472
AAPL,7/6/2015,117.50856
AAPL,8/5/2014,87.17981
MSFT,9/26/2016,53.912373
IBM,11/30/2015,119.68441
IBM,9/21/2012,162.027008
MSFT,11/3/2010,21.731344
AAPL,10/2/2012,83.116295
IBM,10/25/2010,106.372864
AAPL,1/3/2011,41.244694
AAPL,3/11/2013,55.606945
MSFT,11/25/2014,42.903999
AAPL,3/4/2010,26.369726
MSFT,2/12/2015,38.945305
IBM,10/22/2010,106.243599
MSFT,10/1/2010,19.600819
MSFT,2/10/2009,14.555895
IBM,9/8/2014,155.788559
AAPL,9/12/2011,47.548359
MSFT,10/20/2015,44.053604
IBM,9/20/2010,100.249474
MSFT,7/24/2013,27.709095
IBM,7/31/2017,132.471558
AAPL,3/8/2016,95.568756
MSFT,8/29/2014,40.802876
AAPL,3/17/2017,135.222229
MSFT,7/18/2013,30.726231
IBM,11/14/2011,145.566772
MSFT,2/12/2013,23.806347
IBM,10/7/2011,141.145538
IBM,11/4/2011,144.233276
MSFT,7/23/2014,40.049759
MSFT,10/24/2016,57.797089
MSFT,10/8/2015,43.758499
IBM,10/12/2017,136.055054
AAPL,8/20/2010,31.241705
IBM,2/14/2012,149.93222
IBM,6/13/2018,139.659454
MSFT,2/15/2012,25.117842
AAPL,5/8/2017,147.798767
AAPL,12/20/2011,49.55196
MSFT,1/3/2017,59.694695
IBM,12/14/2016,151.609863
AAPL,7/1/2010,31.096527
AAPL,1/20/2015,100.574409
AAPL,4/4/2012,78.130516
AAPL,3/16/2017,135.898361
AAPL,9/9/2011,47.240494
IBM,3/12/2018,151.254471
AAPL,1/31/2011,42.46489
IBM,1/12/2018,152.471436
IBM,5/20/2014,150.596436
MSFT,10/9/2017,74.025734
IBM,8/19/2009,88.49617
AAPL,6/7/2011,41.553822
IBM,10/31/2016,137.03302
MSFT,9/20/2017,72.715805
AAPL,4/24/2012,70.117378
AAPL,1/11/2010,26.29464
MSFT,12/28/2016,60.085785
IBM,12/27/2013,149.061325
IBM,8/7/2014,151.003647
AAPL,4/22/2016,99.9674
IBM,1/7/2014,152.790314
MSFT,2/24/2017,62.014332
AAPL,7/6/2016,90.916252
AAPL,11/16/2011,48.152817
MSFT,9/15/2016,54.187138
IBM,1/16/2013,152.157242
IBM,7/31/2013,155.466766
AAPL,6/24/2016,88.88913
IBM,9/21/2011,133.89447
AAPL,8/27/2012,84.922394
IBM,4/16/2018,149.017654
MSFT,6/4/2012,24.020632
AAPL,4/29/2013,54.622746
IBM,9/29/2014,155.378876
MSFT,7/18/2012,25.619202
IBM,6/23/2011,127.997375
AAPL,5/30/2012,72.481392
MSFT,10/26/2012,23.891804
IBM,12/3/2015,119.255173
AAPL,1/17/2017,115.412643
IBM,6/17/2009,79.490028
AAPL,8/20/2009,20.815704
AAPL,2/1/2016,90.725128
IBM,12/13/2013,139.171188
MSFT,3/11/2013,23.994841
MSFT,5/3/2016,46.548481
IBM,10/1/2012,165.558929
AAPL,12/14/2016,110.786522
MSFT,2/7/2018,87.387077
IBM,11/10/2010,111.972427
AAPL,9/26/2014,92.799133
AAPL,4/6/2015,118.273537
MSFT,3/27/2017,62.474976
AAPL,6/19/2009,17.455507
AAPL,4/1/2016,104.044418
IBM,5/31/2013,165.813156
IBM,4/27/2010,97.00985
MSFT,7/19/2017,71.288033
MSFT,11/11/2015,49.476151
MSFT,9/27/2016,54.90723
MSFT,5/24/2012,24.458134
IBM,10/20/2009,91.668198
IBM,2/23/2012,154.136414
MSFT,7/8/2013,29.763868
IBM,10/22/2012,152.918015
IBM,4/30/2014,159.102203
MSFT,6/13/2014,36.8008
MSFT,12/4/2017,79.068665
MSFT,6/11/2014,36.470551
AAPL,12/23/2013,73.786819
AAPL,9/28/2011,49.684608
IBM,4/25/2016,129.050079
AAPL,10/26/2016,110.603355
IBM,2/12/2013,158.708389
IBM,3/29/2012,162.451279
MSFT,1/25/2013,23.806347
AAPL,1/5/2016,96.633583
MSFT,9/5/2017,71.42527
AAPL,11/17/2009,25.905432
IBM,6/24/2013,154.271149
MSFT,10/8/2009,20.251587
AAPL,11/6/2017,169.673798
AAPL,9/24/2018,218.242233
MSFT,9/29/2009,20.314699
MSFT,10/14/2013,30.078381
IBM,3/6/2017,163.654251
AAPL,5/10/2018,186.471527
MSFT,9/9/2010,19.303349
AAPL,11/15/2013,67.949516
MSFT,7/30/2018,103.686295
IBM,1/21/2010,96.71286
AAPL,4/24/2013,51.491077
MSFT,6/10/2016,48.474823
IBM,3/8/2011,124.481941
AAPL,3/8/2018,173.617508
IBM,9/3/2010,97.04702
MSFT,6/5/2018,100.557114
AAPL,5/11/2018,185.762329
IBM,6/30/2011,132.181259
MSFT,10/1/2012,24.975866
IBM,11/5/2013,142.473251
AAPL,1/25/2018,167.21521
MSFT,10/14/2011,22.475807
AAPL,12/12/2011,49.037609
MSFT,1/30/2017,62.127117
AAPL,9/27/2011,49.966183
IBM,7/21/2011,142.467575
IBM,9/28/2015,121.208611
IBM,1/14/2011,114.608414
AAPL,1/21/2009,10.365927
MSFT,3/25/2009,13.938504
IBM,9/6/2017,133.084671
MSFT,9/22/2015,40.48468
AAPL,3/16/2012,73.282333
MSFT,7/31/2012,24.794672
AAPL,7/14/2010,31.62841
AAPL,9/11/2014,93.425491
MSFT,2/12/2016,46.885117
AAPL,5/27/2010,31.70599
AAPL,1/30/2015,108.382065
MSFT,9/12/2013,28.541714
MSFT,1/15/2009,14.896564
IBM,12/27/2016,150.377258
IBM,8/24/2010,95.0084
MSFT,6/29/2017,66.105034
AAPL,8/21/2018,212.558609
MSFT,11/18/2009,23.859394
MSFT,10/7/2014,40.892685
IBM,2/2/2011,124.77037
MSFT,6/23/2015,42.060944
MSFT,12/23/2011,21.615358
IBM,12/31/2014,132.353958
MSFT,4/15/2013,24.700823
IBM,8/21/2013,148.088898
MSFT,3/11/2009,13.338243
MSFT,2/20/2018,90.844673
AAPL,9/4/2015,102.367294
IBM,1/17/2013,152.99469
MSFT,6/22/2010,20.608406
AAPL,12/8/2015,111.235413
AAPL,10/19/2011,49.886101
IBM,6/15/2017,141.216324
MSFT,3/22/2011,20.586414
IBM,11/7/2011,144.960739
IBM,2/28/2013,159.335144
MSFT,6/21/2018,99.523872
IBM,1/28/2013,161.906509
IBM,8/22/2012,155.159866
IBM,9/4/2018,140.521988
IBM,7/29/2010,96.901566
IBM,9/28/2010,102.607552
IBM,12/11/2015,115.52095
IBM,8/3/2009,89.088257
AAPL,2/13/2013,59.307556
IBM,6/27/2018,131.194946
AAPL,12/1/2016,105.304413
MSFT,11/1/2017,80.71125
MSFT,5/8/2013,28.402933
AAPL,5/14/2012,69.85955
IBM,8/25/2011,128.136871
AAPL,9/19/2013,60.775005
MSFT,4/26/2012,26.839739
MSFT,12/3/2010,21.856781
MSFT,10/1/2009,19.62834
IBM,11/10/2014,134.870026
AAPL,11/13/2018,190.674789
MSFT,2/6/2012,25.078131
AAPL,4/19/2017,135.888687
AAPL,9/18/2018,215.72168
IBM,11/2/2010,109.415565
AAPL,7/26/2017,148.845306
MSFT,12/7/2018,103.989311
AAPL,2/27/2014,68.705185
MSFT,8/7/2015,42.821358
MSFT,4/4/2018,90.462547
AAPL,1/7/2009,11.38963
IBM,8/12/2013,151.477478
MSFT,2/24/2009,13.385015
IBM,4/26/2017,145.145981
AAPL,2/4/2011,43.363434
IBM,10/20/2010,105.787148
MSFT,2/19/2015,39.595669
MSFT,11/15/2010,21.064047
AAPL,10/9/2015,105.03727
MSFT,12/30/2014,42.49728
MSFT,4/23/2018,93.421471
MSFT,1/23/2017,60.057171
AAPL,9/10/2018,215.810654
MSFT,1/3/2013,23.268398
AAPL,5/2/2012,73.333649
IBM,10/25/2013,141.672165
AAPL,11/12/2010,38.549026
MSFT,12/16/2016,59.427597
AAPL,3/11/2011,44.050495
AAPL,10/29/2015,112.916008
AAPL,5/5/2009,16.608259
MSFT,8/30/2018,110.585075
IBM,3/9/2010,94.547333
MSFT,11/9/2016,57.010666
IBM,4/22/2014,155.603867
AAPL,10/27/2009,24.700268
IBM,6/5/2013,161.604492
IBM,10/22/2009,91.571198
MSFT,8/12/2013,28.498056
AAPL,7/31/2012,76.434792
AAPL,6/3/2013,57.617699
AAPL,11/29/2018,178.097382
AAPL,7/25/2013,56.055542
MSFT,8/18/2009,18.602739
AAPL,6/23/2015,118.469147
AAPL,6/2/2009,17.456755
AAPL,2/15/2018,169.741684
IBM,4/20/2010,97.665009
IBM,8/12/2009,89.033562
IBM,2/4/2009,68.233643
AAPL,2/22/2018,169.260895
MSFT,9/11/2018,109.883736
IBM,9/11/2017,134.047012
MSFT,10/7/2013,29.074312
IBM,4/24/2009,73.962852
MSFT,4/7/2014,35.275562
AAPL,2/7/2014,67.664833
MSFT,12/13/2013,32.277069
MSFT,3/12/2015,37.338257
IBM,7/13/2012,145.696228
IBM,10/11/2016,138.013809
AAPL,2/10/2015,113.323441
IBM,8/19/2013,147.584198
MSFT,5/2/2012,26.580616
IBM,3/10/2015,131.097595
MSFT,3/3/2009,12.379386
AAPL,2/13/2017,128.750366
IBM,2/17/2017,163.835602
MSFT,7/10/2018,100.48822
AAPL,12/14/2010,40.083332
IBM,6/27/2011,129.153168
IBM,9/7/2016,144.121414
IBM,6/19/2017,141.784042
IBM,11/21/2018,115.828545
MSFT,7/12/2010,19.856688
IBM,2/12/2009,70.260262
IBM,6/11/2009,81.272957
AAPL,2/14/2011,44.950294
IBM,10/23/2014,132.879898
IBM,10/6/2009,90.571037
IBM,10/12/2011,144.032074
AAPL,11/3/2009,23.621492
IBM,7/23/2015,136.413651
IBM,10/11/2010,106.23597
MSFT,1/11/2016,48.556263
IBM,9/15/2015,125.46946
IBM,11/20/2013,149.149918
AAPL,8/12/2010,31.510763
MSFT,12/7/2016,58.540485
AAPL,4/19/2018,169.555252
IBM,2/2/2016,105.537254
IBM,5/24/2012,153.591629
AAPL,11/9/2017,171.260986
MSFT,4/10/2018,91.001427
MSFT,4/13/2012,25.753109
IBM,11/17/2011,144.308075
AAPL,8/17/2015,109.758896
AAPL,8/29/2012,84.644623
AAPL,7/14/2015,117.144852
AAPL,6/14/2012,71.525276
MSFT,8/3/2017,69.637596
IBM,9/24/2013,152.182419
MSFT,5/6/2016,47.118885
AAPL,4/6/2018,165.218262
AAPL,3/9/2017,133.956802
MSFT,4/29/2016,46.632641
IBM,11/3/2010,109.666595
AAPL,7/8/2011,45.016636
MSFT,11/16/2011,21.648571
MSFT,2/1/2010,22.512297
AAPL,11/2/2011,49.734669
AAPL,9/13/2016,103.292953
IBM,4/7/2015,134.636475
IBM,10/10/2013,148.016785
IBM,5/27/2015,145.076096
MSFT,1/8/2014,31.458933
MSFT,7/22/2013,27.752447
IBM,2/13/2013,158.748047
AAPL,1/22/2018,172.971176
AAPL,4/11/2013,55.157391
AAPL,10/16/2012,81.668434
MSFT,7/5/2018,98.165932
MSFT,4/26/2018,92.353531
IBM,11/18/2014,133.550156
AAPL,1/28/2013,56.7948
MSFT,9/20/2010,20.444992
IBM,8/29/2014,157.558289
AAPL,8/29/2013,63.271389
MSFT,8/26/2016,54.983032
AAPL,12/24/2015,101.638863
IBM,11/16/2010,108.679337
MSFT,5/1/2012,26.756149
AAPL,9/13/2011,48.134045
IBM,2/10/2010,92.483902
AAPL,10/23/2017,152.068604
MSFT,11/9/2018,108.234093
AAPL,1/14/2016,93.632301
MSFT,5/30/2013,30.370758
AAPL,6/1/2012,70.206215
IBM,11/12/2018,118.104675
AAPL,5/6/2014,77.395058
AAPL,7/23/2010,32.530708
MSFT,4/25/2012,26.914963
AAPL,12/10/2015,109.297287
IBM,10/8/2015,129.509201
MSFT,3/31/2017,63.204323
MSFT,5/29/2013,30.240713
IBM,8/18/2011,126.7826
IBM,11/21/2017,142.013199
